Date,gold,silver,sp500,dxy,ust10y_change
2009-10-27,-9.819975733603636e-05,-0.027167426847419376,-0.0033233071166753813,0.0010512725364888059,-0.09200000762939409
2009-10-28,-0.011057424410540882,-0.029815904210543445,-0.0197343861452413,0.003801550309495997,-0.05099987983703658
2009-10-29,0.019271061704086094,0.034090701243912,0.022270124333967762,-0.006695163064212489,0.08999991416931152
2009-10-30,-0.001559338208545283,-0.020936735044511847,-0.028466028015250756,0.004992848103776629,-0.10899996757507324
2009-11-02,0.01375455816989644,0.005584882891611498,0.00643565319102102,-0.00013109818447791814,0.029999971389770508
2009-11-03,0.023859334198798238,0.05067430040558674,0.002423064313306145,0.0013099094605691748,0.051000118255615234
2009-11-04,0.005993644061587079,0.008201533503640843,0.0010420772415051826,-0.009866553842234936,0.07299995422363281
2009-11-05,-0.001121030724287651,-0.0011674578256196677,0.019052887220614025,0.001321158547769998,-0.013000011444092241
2009-11-06,0.004197543036965226,-0.001753913678247997,0.002500124319576515,0.0010557117943224023,-0.029999971389770064
2009-11-09,0.007049487746250498,0.011634846590471926,0.021995084915274347,-0.01047408877508169,-0.016999959945679155
2009-11-10,0.001846864931193741,-0.015151817652105277,-6.399214138483759e-05,-0.00013331738154510157,-0.00399994850158647
2009-11-11,0.011101532395072736,0.015151817652105262,0.005019357795690984,0.001864523362885293,-0.00800013542175293
2009-11-12,-0.012763585468758788,-0.02163199395928552,-0.010312359059078017,0.005837039732460304,-0.0279998779296875
2009-11-13,0.014040137041637264,0.01350179268164028,0.005722887256427731,-0.0035777768571894956,-0.017000198364257812
2009-11-16,0.01707589425776357,0.04892902052764591,0.01436397656849818,-0.0055910442981347555,-0.09799981117248535
2009-11-17,0.0030411827518564915,0.006640806580533931,0.0009189839116237261,0.006121912450114942,-0.012000083923339844
2009-11-18,0.0024975374482029953,0.005500585103116265,-0.00046835078426778063,-0.0025241121013943094,0.04699993133544922
2009-11-19,0.0004453622970806544,0.0016443241213126973,-0.013516805711666349,0.0014620938267432863,-0.01699995994567871
2009-11-20,0.005682836942088943,-0.002193033555974928,-0.0032201022062016984,0.004902331585024404,0.006999969482421875
2009-11-23,0.011882360058537005,0.002740541299948137,0.013523913934335078,-0.0075623222648779475,0.00800013542175293
2009-11-24,0.0038424851504036766,-0.0010953154168974128,-0.0005334495209037495,-0.00026633782249508436,-0.04700016975402832
2009-11-25,0.016339238275087858,0.014686173906793502,0.004494006880236033,-0.010713951037542767,-0.037999868392944336
2009-11-27,-0.013467099128963782,-0.0312610964974162,-0.01738369996793421,0.009781057054158363,-0.04800009727478027
2009-11-30,0.005028201653515501,0.01108038225536627,0.0037858184300650394,-0.0016013180467559151,-0.029999971389770064
2009-12-01,0.014934599861011129,0.03412197064946582,0.012002902588402555,-0.006968624428248379,0.07400012016296387
2009-12-02,0.015218446148337,0.00584013885987902,0.00034263999883941797,0.004160209464344659,0.04799985885620073
2009-12-03,-0.004035681973678197,-0.014396332282057661,-0.008437597492034073,-0.0005358461850090348,0.057000160217285156
2009-12-04,-0.04259621807472397,-0.025565777227287128,0.005494312254292437,0.01700594193081311,0.10299992561340332
2009-12-07,-0.005642255891681633,-0.018349134776045627,-0.002471432926803079,-0.0018460846324315076,-0.03500008583068848
2009-12-08,-0.01928118006647899,-0.029614947514012488,-0.010304492069516176,0.007101567669250323,-0.0559999942779541
2009-12-09,-0.000991934917722932,-0.008708306034369917,0.0036656453959778533,-0.003544429647969802,0.031000137329101562
2009-12-10,-0.00018042626976952085,-0.0035046453128266446,0.005822720019583755,0.0,0.05900001525878906
2009-12-11,-0.013627902417121703,-0.012956559751024194,0.0036763280289124935,0.006945821479149186,0.05799984931945845
2009-12-14,0.008380429619065384,0.012371237588600028,0.006935296207216683,-0.002877339460128237,0.006000041961669478
2009-12-15,-0.00027215949101666397,0.0005853221624241971,-0.005562408837016108,0.007957782781980813,0.056999921798706055
2009-12-16,0.012443778983734818,0.015675238334714296,0.0011275940949076902,0.0005196273923781429,-0.006999969482422319
2009-12-17,-0.03883007474829872,-0.033385218773123275,-0.01188091353803201,0.008921158533619225,-0.1089999675750728
2009-12-18,0.014887700748231857,0.009484353220055076,0.005812952040880973,0.0016718832475446017,0.05900001525878906
2009-12-21,-0.018527626386022195,-0.015458109165233273,0.010448977120226209,0.002823063851576454,0.1359999179840088
2009-12-22,-0.007319841214939189,-0.003000370959121643,0.0035572134993947157,0.0026873019338382906,0.06200003623962402
2009-12-23,0.003572821407141551,0.01016451693701035,0.002296020686836971,-0.00448285695589779,0.003999948501586914
2009-12-24,0.016844635663340383,0.021189763702538084,0.005242407471724702,-0.0007705816332423973,0.05900001525878906
2009-12-28,0.0017519015886225233,0.0029077797718708082,0.0011534152818410755,-0.002701475793954391,0.03500008583068848
2009-12-29,-0.00999917422653521,-0.024097543474408914,-0.0014020340886091167,0.002573069460463914,-0.03299999237060547
2009-12-30,-0.005037332589067185,-0.01679696227800555,0.00019541047723540855,0.001027376849489754,-0.025000095367432085
2009-12-31,0.003547401565526754,0.0006047915755768442,-0.010100435863962351,-0.0006420113257218428,0.05900001525878951
2010-01-04,0.02293873768114764,0.04087027902414817,0.015916082167126387,-0.004247407535445612,-0.0019998550415039062
2010-01-05,-0.0009112174071556114,0.016120135397242913,0.003110831966759719,0.0011602188397838232,-0.08599996566772461
2010-01-06,0.016364952672508887,0.019791450253318965,0.0005453718878234133,-0.0016762931177009084,0.05299997329711914
2010-01-07,-0.00620703144916329,0.0016782537811427965,0.003993218354654243,0.0054054931390843984,0.01399993896484375
2010-01-08,0.00495075538137829,0.014428676289529086,0.0028775830750962126,-0.00566358094620307,-0.01399993896484375
2010-01-11,0.013201473675457865,0.003300303770195284,0.0017452316285846302,-0.00608535854723481,0.009999990463256836
2010-01-12,-0.021134489951311626,-0.016611635910522553,-0.00942544643894456,-0.0006496012277672727,-0.0989999771118164
2010-01-13,0.009458279378539308,0.019901187892481118,0.008291456333360418,-0.0013003704966001665,0.06399989128112793
2010-01-14,0.004383402504944763,0.002186934073483323,0.002423486421414183,-0.0015626401897943162,-0.04900002479553267
2010-01-15,-0.010498532177150062,-0.014301687008105796,-0.010882126301208588,0.0076598404536890805,-0.057999849319457564
2010-01-19,0.005935767413319545,0.02191876932749185,0.012422151207737096,0.002325285966090271,0.03099989891052246
2010-01-20,-0.023406622544498403,-0.04887152700840111,-0.010654386601861304,0.010780345132028886,-0.04800009727478072
2010-01-21,-0.014516455339507784,-0.028870365901418695,-0.019126657272987804,-0.0002552871655995085,-0.04799985885620117
2010-01-22,-0.0018644973871885428,-0.017134776968916837,-0.02238977963010898,-0.0005108673919166577,-0.013000011444091353
2010-01-25,0.002888473340999794,0.0029752617099728894,0.004587559053796009,-0.0011503335733702115,0.032000064849853516
2010-01-26,0.0007439937221865503,-0.02405405304602491,-0.004212057847785588,0.00306471775519059,0.0
2010-01-27,-0.009622184538243905,-0.010400832427440403,0.004868282868611808,0.003182486283919753,0.01399993896484375
2010-01-28,-0.0004694185510533905,-0.021131932987468054,-0.011888125534279259,0.002792249791677514,0.01399993896484375
2010-01-29,-0.004895549849721357,-0.0012570999741913721,-0.009877799049982582,0.007072491673357045,-0.04900002479553267
2010-02-01,0.022305058135940522,0.028520283247774284,0.014165305546369656,-0.0027725439932298496,0.04500007629394576
2010-02-02,0.007173093057516182,-0.0006114478074091774,0.0128895204452028,-0.0029067410992474054,-0.01900005340576172
2010-02-03,-0.003948040904899996,-0.017273759915726092,-0.005489350382538535,0.004546043935460603,0.06800007820129395
2010-02-04,-0.0406494619043355,-0.06624084477369181,-0.031635856049806906,0.006905613721631517,-0.09300017356872559
2010-02-05,0.0029657764294868027,-0.009352128635908015,0.0028929303608266027,0.006485483825897176,-0.06399989128112793
2010-02-08,-0.006132631197052165,-0.010118104563589088,-0.008902803100374192,-0.0017419362979292075,0.046000003814697266
2010-02-09,0.01308209362845793,0.024775280396714304,0.01295584177358637,-0.005494549679326584,0.0409998893737793
2010-02-10,-0.002754962144308203,-0.011307076104032615,-0.0022350694280074235,0.0021264398480409855,0.06100010871887207
2010-02-11,0.018940443772260437,0.027706263026260915,0.009633882335101287,-0.0004999489713745062,0.03900003433227495
2010-02-12,-0.0008404197035729754,-0.008494014864764431,-0.0027483661199411307,0.004117051989408847,-0.0399999618530269
2010-02-16,0.02381725974040192,0.037351407808996234,0.017840653536261433,-0.007749104638313439,-0.029000043869018555
2010-02-17,-0.0033810306977535213,-0.005069714601158891,0.004229004596710374,0.008495807345479965,0.07800006866455078
2010-02-18,0.006659727627096444,0.008855234577752185,0.006563157733795463,0.0002488403124274445,0.06099987030029297
2010-02-19,-0.004648011335301192,0.005651515921976101,0.0021842348635910053,0.00298060159070081,-0.020999908447265625
2010-02-22,-0.003660675124824127,-0.004392893713193908,-0.0010464051249203224,-0.0016133699085972703,0.016999959945678267
2010-02-23,-0.010877691236587123,-0.020973118988714748,-0.0121766449451987,0.0042141403045372694,-0.10800004005432084
2010-02-24,-0.0049245049976189585,0.003206170839312633,0.009673519697189884,0.0,0.003999948501586914
2010-02-25,0.008809784398268496,0.009557292917469828,-0.0020832085528651543,-0.000742360326350926,-0.0529999732971187
2010-02-26,0.010287614912394953,0.01884473075657141,0.0014043925568579447,-0.005336659281853923,-0.04699993133545011
2010-03-01,0.0,0.0024860743163675324,0.010107257423603737,0.0037262873050737506,0.010999917984009233
2010-03-02,0.01442525680569016,0.027549881631871807,0.0023277310028862693,-0.0017372757661139652,0.00800013542175293
2010-03-03,0.0054794713974865225,0.015578519693919378,0.00042910952140039855,-0.006728913690074956,0.010999917984008789
2010-03-04,-0.007192294113451878,-0.0017851107835959261,0.00372915607957138,0.007225572714031923,-0.01900005340576172
2010-03-05,-0.00018051139298243165,0.013017894245912135,0.013910282801603982,-0.0016149733945858948,0.07599997520446777
2010-03-08,-0.008428164684993479,-0.00707972518064441,-0.00017561143217653642,0.0,0.026000022888183594
2010-03-09,-0.0014571590358531733,0.001774664004327413,0.0017112720239721047,0.0019872821849003146,-0.006999969482421431
2010-03-10,-0.011458028889065516,-0.015485731107416047,0.00451435490421295,-0.0017386913903855346,0.019000053405761275
2010-03-11,0.0011977451434267712,0.008963288070531227,0.00403337431350597,-0.0016171833608755045,0.0
2010-03-12,-0.006003264758673336,-0.0029788069399196856,-0.0002173695700926971,-0.00611925554928795,-0.009999990463256836
2010-03-15,0.0037908941588109873,-0.0011940573217919018,0.00045209262343589776,0.005247365415493372,-0.006000041961669478
2010-03-16,0.018651124814839434,0.018349107593763653,0.007749014983159959,-0.0062500203451712946,-0.05099987983703658
2010-03-17,-0.007364051605517102,0.0017580249112223933,0.005804795332563638,-0.001380270132840455,-0.011000156402587447
2010-03-18,0.006820378596121279,0.0,-0.00032589912668909416,0.00725640402673575,0.029999971389770064
2010-03-19,-0.018846021182444456,-0.025497990378207325,-0.005099426451612706,0.006213515609189026,0.015000104904174805
2010-03-22,-0.004906724488664302,-0.003007475172756559,0.005082359099180065,-0.0008675676770573162,-0.02399992942810103
2010-03-23,0.005276077362753657,0.0072028482466383326,0.0071453777848001715,0.0030950194347616187,0.016999959945679155
2010-03-24,-0.018824492289792858,-0.026054087773486098,-0.0055084478872883084,0.011552233970445405,0.14899992942810103
2010-03-25,0.004505317583276694,0.001839852020710764,-0.0017056210833286789,0.0034155487005017126,0.07200002670288086
2010-03-26,0.016808656864527635,0.017613629534768725,0.0007374506159884132,-0.005372448004043383,-0.04600000381469771
2010-03-29,0.0014723814641710547,0.025558614758065555,0.005667146312798056,-0.003925418350479121,0.009000062942504883
2010-03-30,-0.007198247903797274,-0.00529569629166328,4.26584629303888e-05,0.0013511100638508872,0.003999948501586914
2010-03-31,0.009035611315005328,0.011146998722221592,-0.00327824231803275,-0.004921894070751511,-0.03500008583068848
2010-04-01,0.011952199156018703,0.023069161580720372,0.007386454005524301,-0.0035835802114523923,0.02600002288818315
2010-04-05,0.005697480924986897,0.011901476780847289,0.007896729443087884,0.0038302087716026996,0.13499999046325728
2010-04-06,0.0012617106108131124,-0.00791855875393745,0.001682878875349027,0.003692804044435308,-0.026000022888183594
2010-04-07,0.013063885742510774,0.00904471075954889,-0.005894042967262019,0.0006141749403343219,-0.10500001907348633
2010-04-08,0.0014213706092301968,-0.002817761499848751,0.0033686614308549275,0.001104452922191356,0.03299999237060547
2010-04-09,0.008749871191504223,0.0162332654692741,0.00666166829683167,-0.005411431906961217,-0.007999897003173828
2010-04-12,-0.005559222339984327,-0.011728757460190337,0.0017650508571401095,-0.006557385690550603,-0.042000055313110796
2010-04-13,-0.002835621646023893,0.0022447212687245473,0.0006851660398368415,-0.0006207912592489711,-0.03499984741210893
2010-04-14,0.003012551773767293,0.012809952010608291,0.011088363099908616,-0.00398257758140992,0.04399991035461426
2010-04-15,0.005470304321850955,0.0,0.0008421839911768203,0.003609898798622335,-0.006999969482421431
2010-04-16,-0.021433553562709342,-0.03720834269988893,-0.016257982418547083,0.004215707811504656,-0.07800006866455123
2010-04-19,-0.0008093560236551188,-0.0017246734657780153,0.004511140739529798,0.002224698798104552,0.03699994087219238
2010-04-20,0.0027851197891251185,0.005737272489598274,0.008026045737071379,0.0006171311620255271,-0.0019998550415039062
2010-04-21,0.007597109309406448,0.016454323887500507,-0.0010195164357019706,0.00135627424524534,-0.06700015068054199
2010-04-22,-0.004193637495525399,-0.0073426519488203985,0.0022613206430901964,0.005038983491504494,0.03400015830993652
2010-04-23,0.011998598472109824,0.015190191574700813,0.0070982676832182495,-0.002700728663130285,0.04499983787536621
2010-04-26,-0.003894865830639106,0.0011160970845250802,-0.004305704355093108,0.001596817649999729,-0.0019998550415039062
2010-04-27,0.01653654778371808,-0.0027925818290658534,-0.023659640178701643,0.008189230499495081,-0.125
2010-04-28,-0.002795491486585015,-0.007297206886951169,0.006441958378180898,0.0027957926099566096,0.08299994468688965
2010-04-29,-0.0002624679990349378,0.021733895118842016,0.012860180281289574,-0.004623408403282515,-0.04500007629394531
2010-04-30,0.00940611214659533,0.006593476661158041,-0.016787810139866296,-0.001586590327808037,-0.06499981880188033
2010-05-03,0.003202242039102839,0.008724147267644165,0.01303525745326214,0.0048738234405325785,0.04199981689453214
2010-05-04,-0.007458842798920222,-0.04610646754490671,-0.024127199957418213,0.01244210543156675,-0.09200000762939498
2010-05-05,0.001913321093208226,-0.027667443847847754,-0.006608341800780098,0.009320162537680568,-0.06299996376037598
